taxi_id,mileage_utilization,time_utilization,empty_time
2,0.9033246689090948,0.8802619270346118,128
3,0.885120352139933,0.9096385542168675,60
4,0.9447748589058379,0.8347938980850373,509
5,0.9258820895075772,0.8532675709001233,238
6,0.6224054177196005,0.6507197290431838,825
7,0.4057385981809332,0.6964705882352941,258
8,0.04740519876799271,0.0036403349108117948,2737
13,0.0,0.0,777
14,0.6817175415648099,0.684380504991192,1075
15,0.6278770349849243,0.46912832929782083,877
16,0.9538272998929334,0.8444722048719551,249
17,0.9520614639241411,0.7980059084194978,547
19,0.9328543093346197,0.7986577181208053,600
21,0.8047494541719438,0.5041322314049587,60
26,0.7985423915904467,0.6979936642027456,858
28,0.9066771075133717,0.6545390321441187,978
30,0.8227836783161734,0.8414125200642054,494
31,0.7901790584673525,0.7753164556962026,568
32,0.841635069692495,0.7717092337917485,581
39,1.0,1.0,0
41,0.0,0.0,2174
36,0.8525517721280064,0.8178861788617886,560
35,0.7776457418521985,0.827688651218063,290
42,0.8492166023423938,0.8151102768653214,394
46,0.0,0.0,2465
47,0.6347470031100214,0.6569565217391304,789
49,0.8744033223405159,0.819933308632827,486
44,0.9187140866941463,0.8697916666666666,350
50,0.8476618689114067,0.766522210184182,431
52,0.0,0.0,570
53,0.7269658198822171,0.6402366863905326,912
54,0.6136639465639478,0.6063929802569727,1256
57,0.9995075471829922,0.9953325554259043,8
58,0.44149454754747186,0.3340033500837521,1988
61,0.8669373545955004,0.9220945083014048,122
60,0.964370800985856,0.9382624768946396,167
62,0.6592898031168721,0.6355576294913673,781
67,0.8771235372605379,0.727547931382442,270
69,0.17663759785672786,0.8406440866185453,287
70,0.9212446815705615,0.8946752486834406,180
65,0.7328951606989859,0.6878836833602585,966
68,0.9010597912544005,0.8382303275920298,479
76,0.7995052463203085,0.5227502527805864,944
73,0.6645338786320224,0.723963133640553,599
72,0.8673801548245758,0.7916149068322982,671
74,0.7497944203808727,0.6815642458100558,627
75,0.6803834135780705,0.39987121699935607,932
79,0.852435966463554,0.8643425539977264,358
77,0.8847062154668989,0.573953823953824,1181
82,0.3098191994076827,0.5662235352043329,881
80,0.7655561400429322,0.5835745296671491,1151
84,0.7500906234692502,0.6438356164383562,650
81,0.48378326826337625,0.4200119832234871,968
85,0.21544172154437344,0.44689119170984454,1708
88,0.8824249917752889,0.8927125506072875,159
90,0.8244438136681225,0.8032936870997255,430
94,0.0,0.0,1666
97,0.0,0.0,2221
92,0.9599658152624051,0.9431372549019608,116
93,0.8591722437514747,0.7861253196930946,669
99,0.7247608350787179,0.5745202123315639,1042
96,0.9747503403998306,0.9094775212636695,298
98,0.9368307385182578,0.9339783722253842,116
100,0.9849133396091889,0.9584130019120459,87
103,0.7724065994012218,0.7976424361493124,412
106,0.08108535883877535,0.07154560349535773,1700
104,0.9540949940134645,0.9523809523809523,79
107,0.670148969047476,0.5177111716621253,531
105,0.8304480449442699,0.7693522906793049,438
114,1.0,1.0,0
111,0.9550396373749221,0.9371838111298483,149
110,0.7851664078494643,0.7430555555555556,333
115,0.8794550928422878,0.9383640552995391,107
116,0.0,0.0,2027
119,0.0,0.0,3210
122,0.8328257573532697,0.8370044052863436,518
125,0.7725257481387173,0.618667485416027,1242
121,0.0,0.0,886
123,0.7559447987379808,0.46534653465346537,1404
128,0.7195154862936752,0.709064851307775,812
131,0.6310563409260772,0.542232722976964,1550
130,0.7839422825029375,0.7917789757412399,618
136,0.9657954767332243,0.9491077329808327,77
137,0.7843041392351072,0.8088986141502553,262
142,0.8797369315030634,0.6477272727272727,837
144,0.9936242696064647,0.976240984302079,56
140,0.8805093090657745,0.8598589389757743,457
